GISJOIN,year,state,census_pop,enslaved,farmv_total,improved,unimproved,land,farmv,pc_enslaved,farmv_na,cotton,corn
G2600650,1890,Michigan,37666,0,15398270,224793,91810,316603,48.635894163984545,0,189.64751545509736,0,788535
G3400030,1890,New Jersey,47226,0,10978740,59530,22977,82507,133.0643460554862,0,518.8621091244848,0,103453
G1801450,1890,Indiana,25454,0,14776900,194300,45630,239930,61.588379944150375,0,240.15356226270242,0,2311074
G5501010,1890,Wisconsin,36268,0,12095510,120072,73840,193912,62.376284087627376,0,243.2258623775801,0,441494
G3601190,1890,New York,146772,0,32477040,158903,52587,211490,153.56300534304222,0,598.7931944035606,0,242690
G1302410,1890,Georgia,5606,0,460670,26581,154462,181043,2.5445336190849686,0,9.921982255006553,0,139602
G4601030,1890,South Dakota,6540,0,1340690,21657,77521,99178,13.518018108854786,0,52.71124531148733,0,45755
G3400290,1890,New Jersey,15974,0,2698480,31755,22995,54750,49.28730593607306,0,192.18758645077511,0,101145
G2101830,1890,Kentucky,22946,0,3448095,169821,158221,328042,10.51113881759043,0,40.986423620351566,0,948889
G4200710,1890,Pennsylvania,149095,0,65433073,492200,61198,553398,118.23872330583052,0,461.052078736911,0,3260080
G2800810,1890,Mississippi,20040,0,2198150,116456,120633,237089,9.271412844965393,0,36.1523200309167,3378114,460973
G1701270,1890,Illinois,11313,0,2053301,64533,42655,107188,19.156071575176327,0,74.69588958030118,0,421564
G0100110,1890,Alabama,27063,0,2147310,177446,118567,296013,7.254107083134862,0,28.286174415201554,14570919,562045
G0501250,1890,Arkansas,11311,0,1340070,55237,96988,152225,8.803218919362786,0,34.3266763110269,2756106,324244
G1701630,1890,Illinois,66571,0,20242400,296174,57218,353392,57.28030062932947,0,223.35492922668655,0,2423766
G4701570,1890,Tennessee,112740,0,9083930,209453,119908,329361,27.580466418306965,0,107.54540491614854,17012682,876040
G2600870,1890,Michigan,29213,0,14523110,247769,116506,364275,39.86853338823691,0,155.46066196345808,0,431035
G2600790,1890,Michigan,5160,0,920520,17217,26726,43943,20.948046332749243,0,81.68339472179423,0,22790
G2601370,1890,Michigan,4272,0,719700,11046,22693,33739,21.331396899730283,0,83.17820598878012,0,9377
G2001870,1890,Kansas,1031,0,372650,21572,29395,50967,7.311593776365099,0,28.51033413777363,0,4602
G2101490,1890,Kentucky,9887,0,2043980,76626,57189,133815,15.274670253708479,0,59.56101584653937,0,582382
G1300270,1890,Georgia,13979,0,1524460,82830,162825,245655,6.2056949787303335,0,24.1980671810057,4385538,270978
G3900650,1890,Ohio,28939,0,13404030,204030,64189,268219,49.97420018716049,0,194.86601542464982,0,1470769
G2000870,1890,Kansas,16620,0,10401860,258814,53334,312148,33.323487576406066,0,129.93935310115137,0,3753640
G2902290,1890,Missouri,14484,0,2457640,91524,180227,271751,9.043720170302961,0,35.264470618886506,3339,738463
G4950435,1890,Utah Territory,1527,0,1386980,29121,65551,94672,14.650371810038871,0,57.12666872946509,0,0
G2000430,1890,Kansas,13535,0,7977040,177983,33108,211091,37.78957890199014,0,147.35412748232812,0,2855536
G3601230,1890,New York,21001,0,15009670,155383,40872,196255,76.48044635805458,0,298.2226785796924,0,328853
G2800010,1890,Mississippi,26031,0,2061720,75313,126048,201361,10.238924121354184,0,39.924968049338396,9604872,152758
G2700190,1890,Minnesota,16532,0,7845108,99221,109159,208380,37.64808522890873,0,146.80239662564784,0,412100
G1901550,1890,Iowa,47430,0,23522780,490787,55230,546017,43.08067331236939,0,167.98586308039262,0,9790328
G2102250,1890,Kentucky,18229,0,7104510,152154,41136,193290,36.75570386465932,0,143.32270510403802,0,2009942
G3900130,1890,Ohio,57413,0,15789420,258892,65971,324863,48.60331893752136,0,189.5204938207608,0,1114352
G4700450,1890,Tennessee,19878,0,4073770,101277,90415,191692,21.251643261064626,0,82.86722004554962,1733895,812120
G2000810,1890,Kansas,1077,0,291340,15023,30108,45131,6.455429748953048,0,25.171866049302423,0,18482
G2801050,1890,Mississippi,17694,0,2132225,99559,94070,193629,11.011909373079446,0,42.93909444699152,4118418,382138
G5300590,1890,Washington,774,0,190030,1858,10046,11904,15.963541666666666,0,62.24715443165672,0,1030
G1302510,1890,Georgia,14424,0,2255740,93759,213244,307003,7.34761549561405,0,28.65079479292168,6707097,302303
G2900110,1890,Missouri,18504,0,8918240,217770,87522,305292,29.212164092082336,0,113.90793643992407,0,2920910
G1301850,1890,Georgia,15102,0,1336760,91868,165448,257316,5.195013135599807,0,20.257082775146475,2999853,218143
G3900590,1890,Ohio,28645,0,10860131,253985,62413,316398,34.324271961263975,0,133.84174402779144,0,816844
G1301110,1890,Georgia,8724,0,649950,41332,136817,178149,3.6483505380327705,0,14.226131274862903,6201,250488
G2101650,1890,Kentucky,4666,0,713560,22492,87381,109873,6.494407179197801,0,25.323852003951856,0,148890
G5300310,1890,Washington,8368,0,763710,4121,7546,11667,65.45898688608897,0,255.24634512317422,0,0
G3101290,1890,Nebraska,11417,0,6916980,208948,46785,255733,27.04766299226146,0,105.4678272811039,0,4160185
G4201030,1890,Pennsylvania,9412,0,3131250,34546,137416,171962,18.20896477128668,0,71.0028053815676,0,49670
G4701850,1890,Tennessee,12348,0,2131480,90016,86565,176581,12.070834347976282,0,47.06819485718296,0,586178
G4803550,1890,Texas,8093,0,2162400,8892,396431,405323,5.3350044285668465,0,20.802955352445682,481770,75058
G4700030,1890,Tennessee,24739,0,8352290,201058,120870,321928,25.944590094679555,0,101.16657944782821,133560,1735572
G4804370,1890,Texas,100,0,1103180,535,194005,194540,5.670710393749357,0,22.11198448236479,NA,NA
G2800710,1890,Mississippi,20553,0,2446190,122144,209268,331412,7.381114745392442,0,28.78141950126284,5208840,467611
G0501210,1890,Arkansas,14485,0,2151580,87623,150179,237802,9.047779244918042,0,35.280298299841675,2340639,773996
G1901150,1890,Iowa,11873,0,8456460,179369,35636,215005,39.33145740796726,0,153.36642421951268,0,2109612
G1900290,1890,Iowa,19645,0,12751500,293509,28814,322323,39.561247568432904,0,154.26245242578773,0,4779231
G5101850,1890,Virginia,19899,0,6766100,126884,140227,267111,25.330667774820206,0,98.77269228598855,0,425297
G2601030,1890,Michigan,39521,0,560220,10049,15554,25603,21.881029566847634,0,85.3214064279519,0,0
G2701390,1890,Minnesota,13831,0,5720670,124923,68841,193764,29.52390536941847,0,115.12351928728077,0,508274
G1600690,1890,Idaho,2847,0,1532700,41232,30049,71281,21.50222359394509,0,83.84431604367114,0,200
G4100430,1890,Oregon,16265,0,10559190,256830,159997,416827,25.33230812783241,0,98.77908856755346,0,11543
G4800510,1890,Texas,13001,0,2742390,99548,102198,201746,13.5932806598396,0,53.00471901123998,7661574,443683
G4803930,1890,Texas,326,0,111150,6202,7948,14150,7.855123674911661,0,30.629737854036502,NA,2110
G4601330,1890,South Dakota,40,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1900090,1890,Iowa,12412,0,8525140,248276,19530,267806,31.83326736518226,0,124.12848922381268,0,3620295
G3800430,1890,North Dakota,1211,0,857640,46613,52613,99226,8.643299135307279,0,33.70309592375192,0,445
G3600930,1890,New York,29797,0,5810490,98872,18197,117069,49.63303692694052,0,193.535706487651,0,78013
G1900950,1890,Iowa,18270,0,12660420,290450,52737,343187,36.8907330405872,0,143.84922873784498,0,3752417
G5101070,1890,Virginia,23274,0,10084650,235703,59193,294896,34.197310238185665,0,133.346678073858,0,1319287
G3101670,1890,Nebraska,4619,0,4024630,114187,56049,170236,23.641474188773234,0,92.18596509153474,0,1406716
G2001610,1890,Kansas,13183,0,8258750,235786,81415,317201,26.036330276386266,0,101.52430490609605,0,3151854
G1701930,1890,Illinois,25005,0,7278620,192301,56293,248594,29.279145916635155,0,114.16912083522399,0,1988166
G4700310,1890,Tennessee,13827,0,2463800,80319,103701,184020,13.388762091077057,0,52.2072331400134,7632,649749
G5500890,1890,Wisconsin,14943,0,9527963,102275,38958,141233,67.4627247173111,0,263.0595848681538,0,92717
G0450215,1890,Arizona Territory,4251,0,553590,8402,12402,20804,26.609786579503943,0,103.76040161980397,0,6260
G2700050,1890,Minnesota,9401,0,2688911,71239,127154,198393,13.553457027213662,0,52.849433432271454,0,7678
G3701510,1890,North Carolina,25195,0,3437790,129388,294665,424053,8.106981910280084,0,31.611816818668686,299556,476454
G4601075,1890,South Dakota,181,0,25170,1798,762,2560,9.83203125,0,38.33835751333115,0,1125
G2000790,1890,Kansas,17601,0,9115760,274500,19768,294268,30.977748175132874,0,120.79253557052981,0,3289990
G4950015,1890,Utah Territory,3340,0,333810,9259,6906,16165,20.650170120630992,0,80.521876371768,0,445
G2300190,1890,Maine,72865,0,12181520,337505,321376,658881,18.488194378043985,0,72.09161442010361,0,39748
G4050055,1890,Oklahoma Territory,7158,0,1562500,72814,139579,212393,7.356645463833554,0,28.686005640113954,2385,8795
G2001890,1890,Kansas,1418,0,441000,25429,43899,69328,6.361066235864297,0,24.80391135011344,0,23064
G2800230,1890,Mississippi,15826,0,1195380,63486,129247,192733,6.202259083810246,0,24.1846694847947,4579677,246468
G3600570,1890,New York,45699,0,15616270,204015,33201,237216,65.8314363280723,0,256.69864928081176,0,252401
G1700970,1890,Illinois,24235,0,17028730,182142,76134,258276,65.93229723241804,0,257.0919394679158,0,949509
G4500030,1890,South Carolina,31822,0,4402520,167690,302509,470199,9.363099453635588,0,36.509836590110176,9884871,520021
G1800350,1890,Indiana,30131,0,14418740,181213,55021,236234,61.035837347714555,0,237.9990150420047,0,1528876
G0450095,1890,Arizona Territory,5670,0,484980,9072,14461,23533,20.608507202651595,0,80.35941880792097,0,38665
G4600990,1890,South Dakota,21879,0,7986384,275250,79301,354551,22.52534614202188,0,87.83381089277654,0,446579
G4800490,1890,Texas,11421,0,2871680,157070,167956,325026,8.83523164300702,0,34.45150455992491,3306087,438252
G3900610,1890,Ohio,374573,0,20968011,153513,28058,181571,115.4810569969874,0,450.29902129001823,0,1060319
G2200290,1890,Louisiana,14871,0,2753290,77161,90473,167634,16.42441270863906,0,64.0442437945164,18478026,253906
G5300130,1890,Washington,6709,0,4885020,144537,80988,225525,21.66065846358497,0,84.46210625612919,0,90018
G2400430,1890,Maryland,39782,0,12659640,190676,41466,232142,54.53403520259152,0,212.64632760819794,0,986767
G0800690,1890,Colorado,9712,0,5989960,144678,128240,272918,21.94783781209008,0,85.5819139798317,0,89160
G1302890,1890,Georgia,8195,0,1282300,64881,78886,143767,8.91929302273818,0,34.77928781724493,4682709,200033
G1301670,1890,Georgia,6129,0,606610,26839,68116,94955,6.388394502659154,0,24.91047334487937,2019141,99239
G4803390,1890,Texas,11765,0,1110580,43928,98795,142723,7.781366703334431,0,30.34213490877243,2470383,236974
G2101190,1890,Kentucky,5438,0,705960,29863,178933,208796,3.3810992547749956,0,13.184029700640068,0,187473
G5101250,1890,Virginia,15336,0,2339560,92016,128723,220739,10.598761433185798,0,41.32809331988068,0,288298
G4201210,1890,Pennsylvania,46640,0,9745300,165197,97878,263075,37.04380879977193,0,144.44612199754133,0,279839
G5100970,1890,Virginia,9669,0,1218490,78879,86663,165542,7.36060939217842,0,28.701462314139746,0,149891
G1201310,1890,Florida,4816,0,307760,8152,30119,38271,8.041598076872829,0,31.356863521936702,190323,43644
G2700810,1890,Minnesota,5691,0,2332940,102239,76941,179180,13.02009152807233,0,50.7696640874215,0,38945
G1800930,1890,Indiana,19792,0,4805043,176163,72236,248399,19.344051304554366,0,75.4288850200944,0,731211
G4200350,1890,Pennsylvania,28685,0,5213010,69127,64058,133185,39.14111949543867,0,152.62423343987476,0,288630
G3101690,1890,Nebraska,12738,0,7442095,213461,49442,262903,28.30737952781064,0,110.37988071923137,0,4429800
G0100290,1890,Alabama,13218,0,1384610,60776,146743,207519,6.672208327912143,0,26.017157774892258,2570553,359472
G3100470,1890,Nebraska,10129,0,6752030,248639,95143,343782,19.640440744425245,0,76.58460595100028,0,2621902
G4950515,1890,Utah Territory,365,0,343150,1586,2511,4097,83.75640712716621,0,326.59406777957656,0,5945
G1701530,1890,Illinois,11355,0,2065485,49172,29352,78524,26.303868880851713,0,102.56752684119861,0,356992
G4100630,1890,Oregon,3661,0,1622460,48394,70795,119189,13.612497797615552,0,53.079653018232406,0,185
G4801555,1890,Texas,25,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G4500730,1890,South Carolina,18687,0,2177870,83751,213856,297607,7.317939430188134,0,28.535077951003817,3760668,331824
G0900070,1890,Connecticut,39524,0,6781087,94455,65961,160416,42.27188684420506,0,164.8321358413312,0,52881
G1302390,1890,Georgia,4471,0,532650,44285,40950,85235,6.249193406464481,0,24.36768200741703,2914947,85231
G0601130,1890,California,12684,0,20411870,308923,66741,375664,54.33544337493079,0,211.87195207027608,0,1050
G0501370,1890,Arkansas,7043,0,797300,28766,62067,90833,8.777646890447304,0,34.22696247143724,886266,312516
G0501470,1890,Arkansas,14009,0,2412630,65254,63805,129059,18.69400816680743,0,72.89415078457927,8325081,378978
G4803430,1890,Texas,6580,0,821170,43426,61614,105040,7.817688499619193,0,30.483765664013525,1629432,177009
G3900970,1890,Ohio,20057,0,14354360,236487,34795,271282,52.9130572614475,0,206.32559588464864,0,3072634
G2101730,1890,Kentucky,12367,0,5655370,92307,21311,113618,49.77529968842965,0,194.090436275639,0,571345
G1901690,1890,Iowa,18127,0,8560980,245978,81560,327538,26.13736421422858,0,101.91826980831075,0,4344447
G2000950,1890,Kansas,11823,0,5721170,214193,97567,311760,18.351199640749293,0,71.55742640927433,0,2485160
G1701170,1890,Illinois,40380,0,21318275,411851,76260,488111,43.675055468940464,0,170.30355665140996,0,3713182
G4601270,1890,South Dakota,9130,0,5036595,184769,44525,229294,21.96566416914529,0,85.65142487056883,0,1723140
G1801010,1890,Indiana,13973,0,3254205,129892,65458,195350,16.65833120040952,0,64.95636973659731,0,696782
G1200690,1890,Florida,8034,0,6408690,22219,101317,123536,51.87710464965678,0,202.28607235305878,477,26338
G4950535,1890,Utah Territory,13146,0,2844680,60898,34466,95364,29.82970512981838,0,116.31593418544364,0,390
G2600070,1890,Michigan,15581,0,1074260,19688,37833,57521,18.675961822638687,0,72.82378209097389,0,548
G2701490,1890,Minnesota,5251,0,2531438,90577,93458,184035,13.755198739370229,0,53.63609141670474,0,29187
G2101510,1890,Kentucky,24348,0,9142400,213503,40472,253975,35.997243823210944,0,140.36521732869923,0,1548399
G1700170,1890,Illinois,15963,0,9897360,152954,35949,188903,52.393874104699236,0,204.3011282062821,0,2063549
G4100570,1890,Oregon,2932,0,1348430,17675,55811,73486,18.349481533897613,0,71.55072693964787,0,52
G4601170,1890,South Dakota,1028,0,198735,606,21314,21920,9.066377737226277,0,35.352820002549045,0,3847
G5101470,1890,Virginia,14694,0,1551610,83378,101259,184637,8.403570248650054,0,32.768313320926325,0,106011
G4600250,1890,South Dakota,6728,0,3678620,195891,159837,355728,10.341103314892278,0,40.323398684135995,0,64431
G1900030,1890,Iowa,12292,0,8119550,220995,26524,247519,32.80374435901891,0,127.91270156021797,0,2976698
G3600730,1890,New York,30803,0,18119320,197448,29577,227025,79.81200308336086,0,311.2135254925046,0,189895
G2901290,1890,Missouri,14581,0,6386660,179218,100394,279612,22.841151309671975,0,89.06524019909885,0,1616049
G1600035,1890,Idaho,2629,0,326150,5078,17005,22083,14.769279536294887,0,57.5903294730475,0,75
G4801530,1890,Texas,529,0,176690,255,35925,36180,4.883637368711995,0,19.04292517450494,NA,NA
G2600050,1890,Michigan,38961,0,19945220,302026,118534,420560,47.4253852006848,0,184.92733869527703,0,1011362
G1301230,1890,Georgia,9074,0,688730,38289,183539,221828,3.104792902609229,0,12.106619403298351,41976,252993
G3000310,1890,Montana,6246,0,4047725,127271,73096,200367,20.20155514630653,0,78.77257748996418,0,117
G2000350,1890,Kansas,34478,0,15130805,422441,156335,578776,26.142765076644505,0,101.93932956584378,3339,5357063
G2800610,1890,Mississippi,14785,0,1398680,88238,195599,283837,4.92775783284068,0,19.21496552755199,5319027,310959
G3700330,1890,North Carolina,16028,0,2831390,110102,152476,262578,10.783043514688968,0,42.04667040169878,954,233116
G2300030,1890,Maine,49589,0,9810970,316253,406763,723016,13.569506069021985,0,52.91201398017136,0,603
G4804130,1890,Texas,155,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G2600810,1890,Michigan,109922,0,24096185,325749,122160,447909,53.79705475889076,0,209.77259592320831,0,1031858
G4600670,1890,South Dakota,10469,0,5551545,219454,205048,424502,13.077782907972166,0,50.99462195134584,0,942464
G2700110,1890,Minnesota,5722,0,2427030,102653,71337,173990,13.949249956894075,0,54.39276160663384,0,49985
G3900410,1890,Ohio,27189,0,14384725,226185,47040,273225,52.64790923231769,0,205.29169559728598,0,1402464
G1300610,1890,Georgia,7817,0,569590,39776,40909,80685,7.059428642250728,0,27.52705847293338,3887550,114153
G0100550,1890,Alabama,21926,0,2125920,79414,142010,221424,9.60112724907869,0,37.437986072935274,4045914,428465
G2200870,1890,Louisiana,4326,0,674040,14041,10161,24202,27.850590860259484,0,108.59870989101472,0,17610
G2600970,1890,Michigan,7830,0,473780,7419,25774,33193,14.2734913987889,0,55.65708675002695,0,1083
G3100630,1890,Nebraska,8497,0,4269900,209506,164463,373969,11.41779131425332,0,44.52176303024371,0,1982708
G4802070,1890,Texas,1665,0,271300,31257,1836,33093,8.198108361284865,0,31.967149136956667,224190,32669
G2000630,1890,Kansas,2994,0,1203250,58035,87235,145270,8.282852619260687,0,32.297595163506784,0,29639
G1900450,1890,Iowa,41199,0,20781790,375933,30653,406586,51.112901083657576,0,199.30618866663949,0,4612539
G4801415,1890,Texas,2744,0,1225110,45527,264733,310260,3.94865596596403,0,15.397121944692449,NA,11640
G1301350,1890,Georgia,19899,0,2133470,123381,151603,274984,7.758524132313153,0,30.253064132645935,5390577,422024
G4804530,1890,Texas,36322,0,8514590,227519,147766,375285,22.688330202379525,0,88.46933991176391,14187888,899111
G4700110,1890,Tennessee,13607,0,2232180,86178,101913,188091,11.867553471457965,0,46.27553515936288,178875,430361
G3700150,1890,North Carolina,19176,0,1962660,102111,203177,305288,6.428880270433165,0,25.06834080885043,2639718,270233
G0501450,1890,Arkansas,22946,0,3269160,113592,204266,317858,10.284970018058377,0,40.1045163039137,5492178,613868
G3600630,1890,New York,62491,0,24502490,271645,26130,297775,82.28524892956091,0,320.85753302858507,0,396970
G4100670,1890,Oregon,11972,0,8603890,86045,125875,211920,40.59970743676859,0,158.31175258393156,0,1194
G2800770,1890,Mississippi,12318,0,1445410,72849,203171,276020,5.2366132888921095,0,20.419295598618703,5506965,340141
G2000570,1890,Kansas,5308,0,1826040,99011,46161,145172,12.578458655939162,0,49.04759074255895,0,185904
G4804610,1890,Texas,52,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G4800090,1890,Texas,2101,0,2558340,33961,396801,430762,5.939103263519066,0,23.158537481803236,37206,28206
G0501130,1890,Arkansas,9283,0,1062730,47879,142681,190560,5.576878673383711,0,21.74610341974418,1350387,365783
G4701710,1890,Tennessee,4619,0,561890,16445,49650,66095,8.501248203343671,0,33.14919212948532,0,64568
G2100870,1890,Kentucky,11463,0,1748190,101258,59103,160361,10.901590785789562,0,42.508925610833145,0,554350
G1901610,1890,Iowa,14522,0,11639500,277008,53155,330163,35.2537988811587,0,137.4662784161651,0,4225046
G4802550,1890,Texas,3637,0,1688030,84806,168086,252892,6.674904702402607,0,26.02767183516899,1519245,114841
G3800251,1890,North Dakota,159,0,10160,370,910,1280,7.9375,0,30.95095052327727,0,565
G2100830,1890,Kentucky,28534,0,5257130,184275,133168,317443,16.560862895070926,0,64.57630842055038,8109,1175141
G2801270,1890,Mississippi,10138,0,1088960,59577,178890,238467,4.566501863989567,0,17.806308441800883,4010616,256186
G4802210,1890,Texas,7614,0,1605120,92960,57200,150160,10.689397975492808,0,41.6815153213352,2622546,356974
G4804910,1890,Texas,25909,0,8565450,306881,141701,448582,19.094502231476074,0,74.45581024668012,16191765,1203780
G1300730,1890,Georgia,11281,0,1356080,74119,77129,151248,8.965936739659368,0,34.961167171531464,5204070,160012
G5400390,1890,West Virginia,42756,0,4061350,100540,136360,236900,17.143731532292108,0,66.84910695311137,0,508529
G4200190,1890,Pennsylvania,55339,0,23213809,330703,108838,439541,52.81375116314519,0,205.9383684030468,0,622241
G3809975,1890,North Dakota,511,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G1800370,1890,Indiana,20253,0,5069690,147458,102838,250296,20.25477834244255,0,78.98011242039526,0,790319
G4701750,1890,Tennessee,2863,0,503520,21578,53643,75221,6.693875380545326,0,26.10164481414075,0,134515
G3701370,1890,North Carolina,7146,0,857800,22966,68134,91100,9.41602634467618,0,36.71621612849736,788958,159689
G1901430,1890,Iowa,5574,0,3982690,137088,22195,159283,25.003861052340802,0,97.49836426102674,0,400550
G4100650,1890,Oregon,9183,0,3793670,150498,93829,244327,15.527019117821608,0,60.54500793570732,0,5239
G3101390,1890,Nebraska,4864,0,3677730,104024,56169,160193,22.958119268632213,0,89.52133714531453,0,1073420
G4601230,1890,South Dakota,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA
G3900470,1890,Ohio,22309,0,12575840,213064,28505,241569,52.058997636286115,0,202.99533355994961,0,2826741
G0500470,1890,Arkansas,19934,0,2924490,120348,115865,236213,12.380732643842634,0,48.27659130727523,5225058,744816
G3101050,1890,Nebraska,959,0,409920,18022,27088,45110,9.087120372422966,0,35.433702430983075,0,4384
G2101570,1890,Kentucky,11287,0,1776610,82430,90950,173380,10.246914292305918,0,39.95612438140765,477,594900
G5300450,1890,Washington,2826,0,295470,2530,8127,10657,27.725438678802664,0,108.11069994126352,0,0
G5101450,1890,Virginia,6791,0,1266880,53793,79473,133266,9.506400732369848,0,37.06861590198752,0,90185
G4100210,1890,Oregon,3600,0,2438020,98143,171166,269309,9.052872351091127,0,35.30015801350126,0,3488
G2801290,1890,Mississippi,10635,0,1062020,56002,188788,244790,4.338494219535112,0,16.917230857871584,3625677,279899
G1900270,1890,Iowa,18828,0,12597584,296324,31432,327756,38.43586082329538,0,149.87419548489908,0,4560035
G1700250,1890,Illinois,16772,0,4483690,177739,58345,236084,18.991926602395758,0,74.05583377794828,0,1144050
G3901170,1890,Ohio,18120,0,11997970,200085,43203,243288,49.31591364966624,0,192.29913743383108,0,916722
G3700290,1890,North Carolina,5667,0,1072270,42796,26552,69348,15.462161850377806,0,60.29210789467071,591480,244353
G5101150,1890,Virginia,7584,0,1228460,22939,16562,39501,31.099465836307942,0,121.26715318424175,0,124537
G4201070,1890,Pennsylvania,154163,0,11067050,136825,72195,209020,52.9473256147737,0,206.45921958333383,0,356480
G1700090,1890,Illinois,11951,0,6739670,121131,52481,173612,38.82030044006175,0,151.373253318943,0,1185779
G0801070,1890,Colorado,2369,0,2046230,55463,38409,93872,21.798086756434294,0,84.9979848441579,0,0
G1901630,1890,Iowa,43164,0,17976298,257987,12402,270389,66.48309657567431,0,259.23968916509733,0,3191262
G2101690,1890,Kentucky,9871,0,1535150,90196,79925,170121,9.023871244584736,0,35.18707306073281,0,486568
G2001770,1890,Kansas,49172,0,14667380,233426,61042,294468,49.80975861553717,0,194.2248030848346,0,3662085
G4802830,1890,Texas,2139,0,2259040,49402,658301,707703,3.1920735110632568,0,12.44695550331752,24804,14350
G3100890,1890,Nebraska,13672,0,6769195,262530,254224,516754,13.099453511728985,0,51.07912283760561,0,1758603
G1600070,1890,Idaho,6057,0,987320,21103,28520,49623,19.89641899925438,0,77.58275024079573,0,20
G1800010,1890,Indiana,20181,0,9947870,137909,58483,196392,50.65313251048923,0,197.5133981960516,0,1109205
G4804550,1890,Texas,7648,0,661330,24907,68953,93860,7.045919454506712,0,27.474381660149167,1337508,138397
G4200610,1890,Pennsylvania,35751,0,8917980,198852,139477,338329,26.35889917801903,0,102.78210825913965,0,721196
G4700530,1890,Tennessee,35859,0,6721680,191001,147794,338795,19.839962219041013,0,77.36260649136739,3886119,1248860
G3600190,1890,New York,46437,0,12476200,273588,127326,400914,31.11939218884848,0,121.34485265530842,0,143531
G1200710,1890,Florida,1414,0,459070,1449,9781,11230,40.878895814781835,0,159.40040085789212,0,2630
G3200130,1890,Nevada,3434,0,3518900,188508,230307,418815,8.40203908647016,0,32.762342810706095,0,0
G5500710,1890,Wisconsin,37831,0,15363510,235060,110511,345571,44.458331283585714,0,173.35780937395043,0,32401
G3900010,1890,Ohio,26093,0,6752910,200427,113108,313535,21.53797821614812,0,83.9837351986676,0,981292
G4803990,1890,Texas,3193,0,958420,48095,103299,151394,6.330633974926351,0,24.685245850573054,118296,33915
G0500850,1890,Arkansas,19263,0,3366135,118071,129200,247271,13.613141047676436,0,53.08216126400356,9254277,501274
G1801350,1890,Indiana,28085,0,14728010,201526,66612,268138,54.92697789943984,0,214.17854177747486,0,1770369
G2102330,1890,Kentucky,17196,0,3526770,136209,61269,197478,17.85905265396652,0,69.6383817430578,0,1061935
G4701330,1890,Tennessee,12039,0,1749960,81547,132282,213829,8.18392266717798,0,31.91183440102715,1431,516710
G2500250,1890,Massachusetts,484780,0,1130800,1994,451,2445,462.4948875255624,0,1803.421276355574,0,395
G3900770,1890,Ohio,31949,0,16472822,236610,54997,291607,56.489803056853916,0,220.27251647021893,0,1147026
G4700510,1890,Tennessee,18929,0,3003680,113679,132898,246577,12.181509224299104,0,47.499752982693195,53901,810173
G4801410,1890,Texas,15678,0,226480,8561,8744,17305,13.087546951748049,0,51.032695203101994,NA,9759
G2001310,1890,Kansas,19249,0,12941375,300956,81851,382807,33.80652652642193,0,131.82288250496325,0,5302162
G0100170,1890,Alabama,26319,0,3399240,202130,156764,358894,9.471431676205231,0,36.93225993005723,13010652,504273
G5400010,1890,West Virginia,12702,0,4158900,132516,58043,190559,21.824736695721533,0,85.1019018145299,0,220284
G0600290,1890,California,9808,0,12547360,139659,572471,712130,17.61947958940081,0,68.70420674235443,0,342770
G1800570,1890,Indiana,26123,0,14445440,189541,55793,245334,58.88070956328923,0,229.5954555551274,0,1926281
G4500830,1890,South Carolina,55385,0,6147620,234575,284940,519515,11.833383059199445,0,46.14229336545127,16877691,735334
G4200930,1890,Pennsylvania,15645,0,4131770,57811,11616,69427,59.51243752430611,0,232.05877282953423,0,265860
G4800690,1890,Texas,9,0,80300,75,70000,70075,1.1459150909739564,0,4.4683037838880875,NA,NA
G4800250,1890,Texas,3720,0,1721380,77541,157422,234963,7.3261747594302085,0,28.56719023672531,287631,44105
G2001450,1890,Kansas,5204,0,2425610,134577,28223,162800,14.899324324324324,0,58.09741732188015,0,240863
G5500590,1890,Wisconsin,15581,0,8288816,128113,35844,163957,50.55481620180901,0,197.1300302331423,0,433603
G2001730,1890,Kansas,43626,0,18373290,484031,39963,523994,35.06393202975607,0,136.72592446041415,0,7258005
G5501350,1890,Wisconsin,26794,0,7963209,165290,170257,335547,23.732022637663277,0,92.53904358747872,0,435031
G2701650,1890,Minnesota,7746,0,4466790,130148,60647,190795,23.411462564532613,0,91.28907332439772,0,364554
G2200230,1890,Louisiana,2828,0,425130,25711,40523,66234,6.418606757858502,0,25.028280968926186,616284,28494
G1600390,1890,Idaho,1870,0,384130,6195,12173,18368,20.91300087108014,0,81.54674081940861,0,0
G1301070,1890,Georgia,14703,0,1795110,75531,398340,473871,3.7881828598922493,0,14.771383970979779,4030650,319841
G2200270,1890,Louisiana,23312,0,2916280,169762,266133,435895,6.690326798885053,0,26.087807714878398,10324665,575730
G3101090,1890,Nebraska,76395,0,21002460,431343,47359,478702,43.873766978203555,0,171.0783988676755,0,8091164
G4701090,1890,Tennessee,15510,0,1922240,85840,213433,299273,6.423031813762017,0,25.045535732558623,2645442,511055
G4804490,1890,Texas,8190,0,980770,45042,84539,129581,7.568779373519266,0,29.51318625655387,1982889,238365
